arrival_rate,service_rate,capacity,sim_time,warmup_time,avg_wait_time,avg_system_time,utilization,throughput,drop_rate,arrived,served,dropped
2.3289011740855963,1.3722844272098758,94,1917,160,68.5348241419517,69.28398557591741,0.9992166631477403,1.352112676056338,0.4027129197242606,4497,2592,1811
0.3860874416798673,2.0632342410779914,98,1005,41,0.11666973709000972,0.6018787008738931,0.9960849129469161,0.373134328358209,0.0,375,375,0
3.4469785447969623,4.672612124623779,26,308,12,0.9325385998728394,1.1557579515921896,0.9983725827755141,3.3896103896103895,0.0009560229445506692,1046,1044,1
4.25178586055716,3.2360572429729406,92,1622,53,26.99668485300755,27.305821415402576,0.9999893207984861,3.2318125770653516,0.23384085033036484,6962,5242,1628
0.8099723752160171,4.853548252379378,85,732,163,0.0495519093103424,0.2518468891859058,0.9974826787082883,0.796448087431694,0.0,584,583,0
2.938207378198475,1.3059266831819019,76,1402,134,55.66583093561819,56.41550212018958,0.999975254246965,1.3209700427960056,0.5385536398467433,4176,1852,2249
2.33742616557504,3.908028399138744,7,1080,79,0.4009074049909152,0.6603805906589725,0.9997993210174977,2.3703703703703702,0.021406727828746176,2616,2560,56
2.8855034261748482,4.0024284711108935,78,1465,77,0.5501952543830655,0.8006463778731345,0.9999490710953463,2.862116040955631,0.0,4197,4193,0
0.6329880341343875,3.4536875758408097,40,1958,110,0.06567024764443273,0.3579592732125559,0.9999582942346305,0.6593462717058223,0.0,1291,1291,0
1.2423984163455553,2.517965908929209,10,629,124,0.4158764323974222,0.8340806091541206,0.9992353502210444,1.2257551669316376,0.00258732212160414,773,771,2
4.609234577140137,5.891929605529302,54,958,75,0.528227533310921,0.6980060690553607,0.9996951698111283,4.559498956158664,0.0,4381,4368,0
0.6000791258852238,1.7536449783226022,42,1995,184,0.35790344757783005,0.9471209944367288,0.9978493024550685,0.5929824561403508,0.0,1183,1183,0
3.0208112303701413,0.4801856108751337,44,1527,135,88.18089490508461,90.20987029056988,0.9998018452196662,0.48002619515389655,0.8326513030368297,4643,733,3866
1.62889072848433,4.671848798793494,31,770,154,0.10583424792136506,0.3200970367207454,0.9998301383664351,1.6948051948051948,0.0,1305,1305,0
0.7053896248181135,0.4252826291178536,72,789,27,129.67594304846733,132.16587981735597,0.9970680136722326,0.39036755386565275,0.23847695390781562,499,308,119
2.0521629680295645,2.6090333829512447,53,1860,179,1.4850688863491606,1.8695482879898313,0.9999832841233551,2.0376344086021505,0.0,3795,3790,0
2.3369208420002323,4.892222805981208,91,1266,149,0.21232102364825592,0.41713419556105197,0.9995150070647904,2.3364928909952605,0.0,2959,2958,0
3.262670856913651,1.117786565494869,41,768,183,36.07472818998181,36.98904226479052,0.9984586052238197,1.0950520833333333,0.65546875,2560,841,1678
1.5286717132230532,3.9923069658188206,41,1234,74,0.1652000204947354,0.4108581862828798,0.9975409663475578,1.5551053484602917,0.0,1920,1919,0
3.4942251856541695,2.1689108531886516,28,1717,113,11.72361866893071,12.184850461198499,0.9999281382189859,2.1444379732090857,0.3867768595041322,6050,3682,2340
0.8783718027913263,1.1086078866339704,95,950,103,2.2558850020426107,3.1428250334044776,0.9979772044845358,0.9126315789473685,0.0,870,867,0
4.8580887722156305,3.040632858094076,30,825,74,9.266958193646131,9.601671312974034,0.9998587707890689,2.9890909090909092,0.3924050632911392,4108,2466,1612
4.0685486315020665,0.926281655929736,23,1495,125,23.32045039510224,24.39800148047725,0.9999544117475004,0.9250836120401338,0.7699607329842932,6112,1383,4706
0.3239368276048628,1.5415926554902175,57,1807,11,0.1380426671161804,0.7468625345556409,0.998350618846415,0.3115661317100166,0.0,563,563,0
1.9294146094306215,3.9312409730268243,30,721,100,0.23398391450831202,0.4876387937510754,0.9999816227313021,1.9153952843273232,0.0,1383,1381,0
2.5835479890281956,1.6575112078713783,14,673,162,6.418275838277503,7.008668675564983,0.9997836150652512,1.6597325408618129,0.34664351851851855,1728,1117,599
3.87983275915966,5.942552793462633,82,475,155,0.264738588275416,0.4321515118502947,0.9994362196421638,3.8610526315789473,0.0,1837,1834,0
0.9386847164751997,4.130308710757011,5,1385,27,0.0578795397910989,0.2923158111835772,0.9998454934007209,0.9667870036101083,0.0014914243102162564,1341,1339,2
2.55610675724054,3.257773715832846,51,1948,23,0.9593889834600144,1.2655941559853747,0.9999400131736674,2.510780287474333,0.0,4892,4891,0
1.0834565707162949,4.737183843172525,95,877,106,0.07192740584584625,0.2921268292644825,0.9995571586021144,1.072976054732041,0.0,941,941,0
1.017494665805074,4.0014213346519645,82,1794,5,0.09355632322892402,0.34275384066328995,0.9994741226960561,1.0066889632107023,0.0,1806,1806,0
3.548335899844415,1.6496177432657606,61,1244,182,36.33485122468714,36.94848045109234,0.9999907932740038,1.6085209003215435,0.5296532846715328,4384,2001,2322
3.123807715376671,3.9969923941155825,88,448,62,0.9576095007209244,1.2212798271677325,0.9998067734543552,3.03125,0.0,1361,1358,0
3.96835031759928,3.358567089814069,24,836,9,5.336910470298712,5.636616799576779,0.9997170859108723,3.324162679425837,0.14290085679314565,3268,2779,467
4.440602644985142,2.7608387283329674,47,1991,81,16.057447869225946,16.419695202446015,0.9999294996709804,2.753390256152687,0.3676739926739927,8736,5482,3212
2.6288382772806784,4.889834887717906,89,323,111,0.14493731403184557,0.3306888665810687,0.9987579500615104,2.6594427244582044,0.0,859,859,0
3.252109839599321,0.6235904753265928,56,1874,137,92.97873590901472,94.6850790530887,0.9999078616694101,0.5933831376734259,0.8100813008130081,6150,1112,4982
1.5556631046309766,3.6087989490129853,94,1061,143,0.17824898501881684,0.45512876856664913,0.9992608413760364,1.5117813383600378,0.0,1604,1604,0
3.5191138879199273,0.30469744314185015,36,632,122,109.94222703794067,113.09597482155816,0.9995493377282928,0.3322784810126582,0.888130968622101,2199,210,1953
4.430967598912255,4.913119458320996,18,888,28,1.0375089738094125,1.2367577382445463,0.9995340793091502,4.4042792792792795,0.012093726379440665,3969,3911,48
0.4317343454275001,3.5989399875265335,22,1975,164,0.03399341688623584,0.29771802107411166,0.9994157969137849,0.43645569620253166,0.0,862,862,0
2.6397982202130454,5.140277245816985,67,987,182,0.16172319352332204,0.3508639524107005,0.9997996972579997,2.497467071935157,0.0,2469,2465,0
4.770119788978546,5.803307207698661,32,1602,26,0.7052419757281609,0.8746007942202281,0.9998885156579178,4.857677902621723,0.0,7786,7782,0
0.23937263082524807,2.295201858361314,15,1251,75,0.03461279155509458,0.5064906076535594,0.9975347942713788,0.23101518784972022,0.0,290,289,0
1.6682881712332025,0.6629400547367429,39,1240,169,55.976966578083875,57.48814285902386,0.9996934890099122,0.6701612903225806,0.5830134357005758,2084,831,1215
2.5699443121049845,1.8818560284404278,99,1962,53,48.857573504116544,49.39069455604387,0.9999666183458101,1.881243628950051,0.23598225090762404,4958,3691,1170
1.4070277998158913,5.145441150840128,63,592,47,0.062405283756589804,0.25569340716792294,0.9989022810334178,1.4054054054054055,0.0,832,832,0
1.0096369897092692,3.6946879142490605,91,349,143,0.07818964475748452,0.37668275878051743,0.9976214800732792,0.8939828080229226,0.0,312,312,0
1.4803833216423106,0.6590018982260994,70,1056,80,103.03671822733757,104.5243461753401,0.9997687015035497,0.6590909090909091,0.4937210839391937,1513,696,747
4.9308694049903785,5.904023588285341,64,541,89,1.3873168581058346,1.555276726460905,0.9998568856727558,5.11275415896488,0.0,2769,2766,0
3.7551736299091227,4.72864934418421,71,579,108,0.9886525788489694,1.2067948293497035,0.9998268553064485,3.675302245250432,0.0,2129,2128,0
4.878306831688248,0.8510455619827721,86,1993,190,100.18036174121143,101.36234385511676,0.999657846089834,0.8479678876066232,0.8181818181818182,9768,1690,7992
1.382645598677243,4.854605683294431,66,834,176,0.08438135842634165,0.28619806371041884,0.9989502453434312,1.4316546762589928,0.0,1194,1194,0
0.88904997726618,4.126975670799442,55,865,193,0.05345003592172785,0.29604954616090967,0.9998315918736803,0.8554913294797688,0.0,740,740,0
0.6576465765374095,0.756543812725938,33,1598,50,7.796646897403125,9.075851798136412,0.9996722098508757,0.6902377972465582,0.0,1106,1103,0
2.7196748306772744,4.408082982183985,57,1289,8,0.3850671279439647,0.610429368805237,0.999680485055024,2.7688130333591934,0.0,3571,3569,0
0.8294227338292999,4.912646327914256,91,816,184,0.041932391499795614,0.24789651735014476,0.998521897503343,0.7892156862745098,0.0,644,644,0
3.98216258715045,5.397496672689881,61,1120,157,0.4974183632215844,0.6797111716787928,0.9996973831186665,3.94375,0.0,4418,4417,0
3.8254983614037705,2.5772805880846463,97,1488,97,36.58565903314467,36.97470726080917,0.9995884226573797,2.566532258064516,0.3134642356241234,5704,3819,1788
0.907612724113616,4.463147925494773,100,777,12,0.049199341853871585,0.26115443949186257,0.9990775359704441,0.8803088803088803,0.0,684,684,0
4.943369095982466,5.951142411036803,41,336,165,0.7049115365297759,0.8715019816009522,0.9997974249841471,4.9851190476190474,0.0,1684,1675,0
0.7076120829104215,3.2334305265624517,12,1105,146,0.1013555431461777,0.4114827508519698,0.9990444582119032,0.7004524886877828,0.0,775,774,0
0.31355461579510047,5.056727903735485,14,1591,90,0.011008969781527324,0.2056169990195551,0.9962530626083737,0.32809553739786296,0.0,522,522,0
2.883823521686145,0.42106967612926405,76,1858,121,182.63375464746696,185.1171919352634,0.9997296388525995,0.414962325080732,0.842886291968095,5391,771,4544
4.491431732916739,4.086538511074566,69,555,110,14.15528992567719,14.39967537358653,0.999492066391846,4.057657657657658,0.07285828662930344,2498,2252,182
2.9094710848998395,2.5496906521062086,62,835,18,20.721844213467254,21.123910062637236,0.9998937538032359,2.4934131736526948,0.12078882497945768,2434,2082,294
3.4019233482712283,4.535104506564675,78,1444,190,0.6767680157356156,0.8924362503258952,0.9999154988572402,3.3684210526315788,0.0,4864,4864,0
3.2278259702532366,2.7757725475980695,26,1329,53,6.868436263740076,7.226143384792251,0.9989666666528781,2.7953348382242287,0.11976470588235294,4250,3715,509
2.5892550255575535,0.9647167447876246,6,1752,42,4.536882001831521,5.5663823626166575,0.9998518957259618,0.973744292237443,0.6208425720620843,4510,1706,2800
2.3098047225384373,2.194851315564653,78,1222,167,31.712890244955393,32.17273187495657,0.9999672379350015,2.176759410801964,0.07101597009853891,2943,2660,209
0.5926893613630753,3.2651411747973755,35,1089,172,0.08520220078361099,0.39363676331790043,0.9999867679237523,0.6235078053259872,0.0,679,679,0
2.8835452735719764,1.61807048039419,52,1321,200,30.073216249405842,30.68116040010276,0.9998888225847267,1.6532929598788797,0.4027294621354027,3737,2184,1505
2.7329356622474994,4.5648404499483535,7,1576,89,0.2887529569678656,0.5080092671120994,0.9999779111077688,2.703045685279188,0.012514484356894553,4315,4260,54
2.57216813041015,5.1605627883055725,86,1506,70,0.17455396718864186,0.3674487210801358,0.999727627949918,2.5670650730411686,0.0,3870,3866,0
3.9427046214050647,4.858084568617811,61,791,55,0.6769502565579473,0.8841764721230133,0.9998419714178335,3.8647281921618206,0.0,3061,3057,0
0.4032896051992957,3.0491978553539925,71,1325,172,0.04015694795443635,0.36721864615121347,0.9986286403990691,0.4120754716981132,0.0,546,546,0
2.4096097692629708,3.255056747301207,82,1809,68,0.8763432036402038,1.1758795517945688,0.9996939235873742,2.4853510226644553,0.0,4500,4496,0
2.1831589200964614,3.981978609714771,94,706,32,0.30776593363140914,0.5567867834737635,0.9972167464816039,2.2124645892351276,0.0,1563,1562,0
2.4108138494189175,2.6014805069622406,6,828,168,0.8097845781304001,1.1925974380697983,0.99897286135014,2.0893719806763285,0.12056737588652482,1974,1730,238
4.788889809280763,0.9851422449364924,73,1966,137,69.08454524282578,70.04978240825457,0.9999780681794603,1.0320447609359105,0.778164924506388,9471,2029,7370
3.9803388790311036,3.2604254899473584,69,1927,142,19.22353062186651,19.529495585273896,0.9998571437282264,3.251167618059159,0.14844695441710368,7437,6265,1104
1.3980780297957076,0.6545932010387484,35,1903,190,48.99054261038256,50.47132042954742,0.99984214623236,0.6684182869153967,0.5067924528301887,2650,1272,1343
2.5194592701408918,1.5515594463558713,100,1929,3,58.858972752941696,59.487292208113445,0.9996760448287035,1.5847589424572317,0.35610850499694063,4903,3057,1746
4.353091527301209,0.878581134248821,8,1236,131,7.674803100211598,8.8105909593315,0.9998926530403849,0.8729773462783171,0.7957918467029871,5323,1079,4236
0.25645605532422255,0.6230639530741628,43,365,7,0.5351220500803042,2.0849854180763265,0.9734891002481286,0.2219178082191781,0.0,81,81,0
0.5651233698663143,2.486522410225351,80,1756,53,0.10924877508659434,0.5180373537381273,0.9966657201546951,0.5444191343963554,0.0,956,956,0
0.4052679654871037,2.635341814342355,22,1485,56,0.047131845015208985,0.42371457955525105,0.9981102301329576,0.402020202020202,0.0,597,597,0
2.776885133395925,5.044920828482084,15,1595,18,0.20548948426141445,0.39952158993815845,0.9997445576697259,2.717868338557994,0.0,4337,4335,0
2.8051647754415296,1.7561090267680728,88,500,17,41.60870236143496,42.1533405812393,0.9999197490275906,1.8,0.27158671586715866,1355,900,368
1.2641511717512957,2.686494392946679,43,488,29,0.5589759082908662,0.9450447076978933,0.9933851737158357,1.3422131147540983,0.0,655,655,0
0.5931999489670913,4.929254363496826,35,941,22,0.030266596432656723,0.24954471200595435,0.9989926431569447,0.6004250797024442,0.0,565,565,0
3.4648450295105957,0.43706048496728256,77,692,12,156.34754607374975,158.47242121170305,0.9998838612601343,0.4479768786127168,0.8392189447444952,2407,310,2020
4.590753834146856,2.9379709673000547,40,791,145,12.959517204015668,13.30900850991441,0.9996948678663282,2.8508217446270545,0.3655497092218222,3611,2255,1320
2.2474285126760214,1.4836800912310253,71,976,154,44.490590217815466,45.14249012257445,0.9997755971560129,1.5112704918032787,0.3148558758314856,2255,1475,710
4.165012005653089,5.821469533434611,34,1641,186,0.38393093303257736,0.5557461144486868,0.9999103359104969,4.045703839122487,0.0,6639,6639,0
4.514565665549142,4.4145583872904846,6,442,125,0.5429097136129759,0.7596670083795608,0.9998615652824032,3.909502262443439,0.14721811915312655,2031,1728,299
0.5300653016594807,3.8913291581559966,18,1966,33,0.04022583800095387,0.29288677219054615,0.9997106924748854,0.5076297049847406,0.0,998,998,0
2.974956655278637,1.6218398771867377,65,1720,61,39.49219491398394,40.11985636758761,0.9996861448084685,1.572674418604651,0.45493900039354584,5082,2705,2312
4.698141998914307,5.096001402314351,50,1592,60,2.381162563584205,2.578654096902023,0.999965174842705,4.780778894472362,0.0,7613,7611,0
3.2871611165442807,1.0218060576963996,76,1068,174,71.29619888010104,72.24367477544851,0.9999459735448948,1.0383895131086143,0.658008658008658,3465,1109,2280
1.6800753524138947,5.59307475855313,47,509,47,0.09528843148309131,0.27238373944280936,0.9997684223132838,1.650294695481336,0.0,840,840,0
1.7559462544898543,0.6113912325060673,40,829,2,58.37271675413154,59.943267782154486,0.9998309424974802,0.638118214716526,0.6092032967032966,1456,529,887
1.2702556155913989,5.107908453691109,51,1162,108,0.056308266591641294,0.2489865913598724,0.9991465362207952,1.3123924268502583,0.0,1525,1525,0
0.6657390589848369,5.37630738825564,49,1365,141,0.02706436301327869,0.21946782274866206,0.9994568112231227,0.6476190476190476,0.0,885,884,0
4.795857819810058,2.8378692272244597,52,1388,122,17.44658232995428,17.798964542799762,0.9999029065512955,2.845821325648415,0.39473684210526316,6612,3950,2610
0.8432411220478506,2.980884452090893,63,903,52,0.12129793244863875,0.43679476060080374,0.9980506845451066,0.8471760797342193,0.0,765,765,0
4.793599558503409,5.790375259227375,100,1428,81,1.1579258580665406,1.331676800258089,0.9998213310270656,4.812324929971989,0.0,6877,6872,0
4.765976671418033,1.017759704477133,76,688,150,72.30827873859344,73.28422285086627,0.9997720379449728,1.0261627906976745,0.7652356649654758,3331,706,2549
0.43108383420439117,3.4499232442509165,48,1605,146,0.04348190414633043,0.33839090930570864,0.9998941899338981,0.42180685358255454,0.0,677,677,0
4.7973802567844235,4.532995283527863,12,831,3,1.3008345285781515,1.521308450106247,0.9999557259666132,4.261131167268351,0.09153846153846154,3900,3541,357
4.149950304725688,2.637007604727648,82,310,146,29.667912976287322,30.029916713744484,0.9984740268640473,2.6129032258064515,0.3358208955223881,1340,810,450
3.8619869602787036,4.503860047699164,24,768,74,0.9425780507944536,1.1589657020147643,0.9997547245435198,3.7916666666666665,0.006137061029662462,2933,2912,18
0.2684073751510098,3.5285421648807307,93,1182,142,0.027697213376749304,0.31444710759140454,0.9988999340127385,0.2639593908629442,0.0,312,312,0
1.3472637185171095,4.480285724357497,18,1715,74,0.10493837416557517,0.3290551010933174,0.9997064961476618,1.4104956268221573,0.0,2419,2419,0
4.76370845599928,5.794392974361913,32,1202,137,0.835086298430859,1.0086043431947387,0.9997740170733329,4.748752079866889,0.0007002801120448179,5712,5708,4
0.25386802768399763,5.027777906300099,36,323,53,0.012326846148495324,0.20532875135106024,0.9981574381205904,0.28173374613003094,0.0,91,91,0
2.2112077312417973,5.369579219663928,57,681,165,0.11618651453426423,0.29687032061075597,0.9990815388125475,2.1776798825256973,0.0,1483,1483,0
4.496130679109146,5.270041456832474,67,306,85,1.235158317840246,1.4361456194846485,0.9998061472008825,4.42483660130719,0.0,1354,1354,0
0.5218378203691213,5.169127390194311,28,614,29,0.016223074450937992,0.2009256383611875,0.9967969593960707,0.5260586319218241,0.0,323,323,0
3.5686739339540154,5.11505155296705,59,1155,157,0.5353415520007482,0.7329385212970073,0.9996678833090686,3.689177489177489,0.0,4261,4261,0
4.241595270566229,2.4319764440529115,62,1977,170,25.16868648652735,25.589478951441134,0.9994750067362135,2.3818917551846233,0.43545142586676133,8451,4709,3680
3.0150827758163414,1.0223487373941076,6,660,43,4.4153819512771255,5.413670996771652,0.999427559345952,0.990909090909091,0.6627491057741441,1957,654,1297
0.598435405369815,3.5741892955395365,90,1678,15,0.04126737850426714,0.3132466311665553,0.9976858992614607,0.5762812872467223,0.0,967,967,0
4.2356771313314985,2.5630912017324277,45,1452,187,16.326517706032927,16.711876037930896,0.9999317541426186,2.5867768595041323,0.3786391887471377,6114,3756,2315
3.6607610197286538,5.8956922014258755,100,683,28,0.36397429136857185,0.53876393836364,0.9992338946992075,3.773060029282577,0.0,2577,2577,0
1.9112675266611445,1.8310511138733714,21,688,6,6.192346140529723,6.73401101031606,0.9991591895980254,1.7906976744186047,0.06606606606606606,1332,1232,88
3.730680549724313,3.366048736883347,89,1228,139,20.952571278921045,21.239941460122807,0.999566870996693,3.4381107491856677,0.0604143947655398,4585,4222,277
2.641544041230783,0.8531806803032094,88,1188,180,99.9562500416728,101.10867605519545,0.9996655659537682,0.8636363636363636,0.6448627951499681,3134,1026,2021
3.943912040559778,3.3095541096557484,91,980,196,24.776243260232114,25.070347213181602,0.9996903618113692,3.377551020408163,0.10158730158730159,3780,3310,384
0.5222581011245765,2.3165251578133197,93,1484,79,0.13004890539099023,0.5796838536342513,0.9993616478846388,0.5154986522911051,0.0,765,765,0
3.5453211093443078,2.880544063431925,53,1681,176,16.636985851266623,16.981670023867466,0.9999771229907559,2.883402736466389,0.19101123595505617,6052,4847,1156
4.391972978855811,5.091142673006474,43,1328,151,1.4947929994929314,1.69688224132054,0.9998784332425623,4.420180722891566,0.0,5870,5870,0
0.703550911005479,1.7443269695174413,77,480,18,0.3460618759551166,0.9156008566437173,0.9990498243976293,0.75,0.0,360,360,0
4.895731387578581,0.4029205443081362,74,900,96,176.8644222364299,179.2296705837446,0.999818203847945,0.41,0.8989968080255358,4386,369,3943
4.367615804219617,2.9823451640781617,23,1300,198,6.703267279629423,7.038500383980045,0.9998388419227537,2.9707692307692306,0.3104860245682749,5617,3862,1744
0.9908201396421004,3.337265705325811,61,1518,61,0.14050488000309258,0.44383716012905383,0.9994827424243882,0.9571805006587615,0.0,1454,1453,0
2.04622749692384,3.1403408563017874,98,384,117,0.34634643296397905,0.6251644578322137,0.9997232790231666,2.1041666666666665,0.0,809,808,0
0.8033442159686788,4.6975553961198875,90,341,59,0.03205008918505958,0.23060747574846202,0.9977765022375458,0.7741935483870968,0.0,264,264,0
1.9611862356464784,2.8938792319983624,70,1076,18,0.8087520022023795,1.1505132905039213,0.999386024551588,1.9907063197026023,0.0,2145,2142,0
0.33555674432050464,1.1227296710754577,94,1620,46,0.2514400510862561,1.1355276136584491,0.9970311433986547,0.3234567901234568,0.0,525,524,0
4.33921155881192,4.179591983052298,85,1408,73,16.42642371931939,16.66264475501672,0.9999370128086031,4.230823863636363,0.04643423137876387,6310,5957,293
3.25765341933703,3.7429460344430603,79,746,46,1.3593515160904577,1.6183532240262073,0.9992745776496332,3.277479892761394,0.0,2449,2445,0
1.2843371560981824,5.188391022677561,90,327,38,0.057081716922784284,0.2552402252674378,0.9983861785053797,1.1681957186544343,0.0,384,382,0
2.829043186391971,4.825194616243302,88,415,15,0.2874621316386171,0.49190220361881215,0.9985766476367519,2.7542168674698795,0.0,1146,1143,0
2.9351004773944895,1.798759244148732,10,1165,37,3.979477796397015,4.522008684884687,0.9999912379609877,1.840343347639485,0.35586124401913877,3344,2144,1190
1.8173548700720086,4.714380660809524,86,1104,61,0.14040281408056782,0.3526554420120346,0.9995988810847775,1.8396739130434783,0.0,2033,2031,0
1.3157468329088005,3.33947970819358,11,1372,47,0.20602690999196951,0.5083521119890353,0.998754401454607,1.280612244897959,0.0,1757,1757,0
3.925904899273842,4.1943727696244455,81,1491,46,2.5803806770997744,2.8166698193431894,0.9999121296747342,3.864520456069752,0.0,5762,5762,0
2.4972031969653137,1.5346721320141345,83,392,183,49.74340056293614,50.36249795919842,0.9993927813948634,1.6198979591836735,0.2725430597771023,987,635,269
0.9293372680179199,0.7827780660047219,8,1142,6,6.126250266901089,7.434203701399505,0.9979813381340068,0.7276707530647986,0.2289156626506024,1079,831,247
0.5330182470522828,3.472029439354643,23,1629,123,0.07124054104833212,0.3651174581312507,0.9997054731257798,0.5684468999386126,0.0,926,926,0
1.6305436459028138,1.3560032471393886,8,1139,152,2.9011339883182807,3.6071550462405066,0.9996887384881816,1.3406496927129061,0.18636847710330137,1878,1527,350
3.0498703888376304,3.6961089016541315,92,1481,27,1.4603816667450642,1.737347888219008,0.9996314131102746,3.052667116812964,0.0,4521,4521,0
3.1178427302890723,3.956302049862963,18,492,173,0.85121343399667,1.1063298026984365,0.9985979699403101,3.1422764227642275,0.003190810465858328,1567,1546,5
2.202562893768475,3.1119844533187826,78,622,155,1.0223120928371523,1.3445893246686027,0.998897360871079,2.2090032154340835,0.0,1376,1374,0
1.1324187786329463,5.278664782884617,6,970,167,0.06906961091131565,0.2662479030695023,0.9998709285284082,1.1061855670103093,0.0,1073,1073,0
4.250890306009818,2.3435511357425636,44,1454,10,16.96105509805313,17.368226248770807,0.9999150492888487,2.438101788170564,0.42342921420536717,6223,3545,2635
2.9422964512110505,3.8091141994072832,88,654,148,0.8607578522255809,1.1272727164558627,0.9991101653226802,2.8211009174311927,0.0,1849,1845,0
4.182232643058054,0.3600806600119153,100,1531,62,269.44470200321234,272.14546097850837,0.9997505727792348,0.37034617896799477,0.8958138081849422,6402,567,5735
4.194156142402502,5.075731456904774,48,664,146,0.6420879429486294,0.8353146283198757,0.9991601218715147,4.106927710843373,0.0,2740,2727,0
1.453956880455776,1.9920114205620256,57,979,89,1.5117690910558956,2.007871206385814,0.9993361075495548,1.439223697650664,0.0,1414,1409,0
0.24458850368813076,1.321381341422631,24,1329,191,0.28136609515621175,1.088140737597554,0.9947752463858384,0.24981188863807374,0.0,332,332,0
3.6438821397079457,1.6767035575538625,74,834,17,43.72988243993835,44.35317855707045,0.9985323186555174,1.6067146282973621,0.5224586288416075,2961,1340,1547
0.8498916663015357,4.979042587694159,22,1511,109,0.04985325448966782,0.25405527252477444,0.9999985523315343,0.8749172733289212,0.0,1322,1322,0
3.735155322094631,5.25696208215502,65,1557,81,0.4182520431543773,0.6053976451457966,0.9998456870009639,3.6962106615285806,0.0,5756,5755,0
1.5135420770105548,5.66522538632247,45,1533,96,0.058308952976223176,0.24177072276843475,0.9997915705538989,1.4729288975864319,0.0,2258,2258,0
2.163491443829785,5.6157032976578725,61,646,98,0.10746850800083689,0.2848469433542273,0.998699080980372,2.1408668730650153,0.0,1383,1383,0
2.9626043428834605,4.496260085997313,37,338,108,0.2743031635506848,0.4917786326892014,0.9992976268971431,2.9023668639053253,0.0,985,981,0
4.968672263558533,4.109472900561252,13,1398,198,1.9634771259412898,2.204930093497606,0.9997147927751512,4.033619456366237,0.1794425087108014,6888,5639,1236
2.228563256071616,1.0073499888140593,82,557,37,80.14728243038742,81.16631038486099,0.9997187536869541,0.9658886894075404,0.4794290512174643,1191,538,571
1.4453887775498426,1.8826621146425109,31,590,91,1.939734944839966,2.472206227761849,0.9995667803716721,1.5694915254237287,0.0,934,926,0
0.35722639446651994,3.07370896546781,52,491,49,0.029811542228793515,0.35216856536892843,0.9988821804472684,0.384928716904277,0.0,189,189,0
3.253576352377212,5.057869255880162,65,1085,85,0.3288423906464331,0.5239898662774176,0.9999568470192238,3.295852534562212,0.0,3577,3576,0
2.1276065831023168,1.3777109278399875,8,822,60,4.443650781633895,5.227881076357449,0.9990227244453518,1.2688564476885644,0.40022870211549455,1749,1043,700
1.2630913965329107,2.693259181999226,76,1458,41,0.24304480526540803,0.6045196400923889,0.999116229313302,1.2174211248285323,0.0,1776,1775,0
2.117521710517146,5.257254427860852,74,583,175,0.14329993830252186,0.3335948918079364,0.9994582482529384,2.0377358490566038,0.0,1189,1188,0
3.702636712701073,2.5587191645793648,36,329,125,13.557755497609511,13.957270255371082,0.9997382984478782,2.547112462006079,0.3062200956937799,1254,838,384
3.464005336890265,5.245296246715033,16,1347,17,0.3486907470637442,0.538588860554222,0.9999201735819465,3.4224201930215292,0.0,4611,4610,0
3.352026335043988,1.3723717046051427,86,445,128,61.81516146353559,62.55720176065361,0.9999909042816717,1.3595505617977528,0.534366576819407,1484,605,793
1.313160891777927,5.391638213675019,55,1497,122,0.05352461878456143,0.23761700994623816,0.9999173916836621,1.2905811623246493,0.0,1934,1932,0
0.8601957231113226,4.542239743464162,8,1341,0,0.0480031268330945,0.27023924799918475,0.9982222498824547,0.9038031319910514,0.0,1212,1212,0
4.203718781810428,1.66678034516572,21,1661,17,11.301659945707662,11.884820636204783,0.9998562737240112,1.7098133654425045,0.5924501424501425,7020,2840,4159
4.122091733868276,4.0765024469169155,91,598,173,9.845770385391456,10.096104796030717,0.9994709482265655,4.006688963210703,0.0,2415,2396,0
0.38846096583603346,5.38197836183192,54,1298,158,0.02444010684265877,0.2200541688256466,0.9997330876783471,0.401386748844376,0.0,521,521,0
1.2633710852146045,4.09509154412936,74,1201,57,0.10244252040445515,0.34585258180433626,0.9965274306781579,1.2331390507910074,0.0,1481,1481,0
1.5010299501046234,1.4645701016068422,5,447,167,1.4564698156403677,2.1288991136499003,0.9973224060711369,1.2393736017897092,0.16989567809239942,671,554,114
2.1625203903977126,4.30313529897272,93,586,82,0.2393914743195131,0.4732517557014729,0.9997240024697792,2.1296928327645053,0.0,1250,1248,0
3.3538926218953495,3.412367307234914,98,1303,195,16.820185841323504,17.123346280360188,0.9999550140908684,3.30928626247122,0.015398550724637682,4416,4312,68
3.750395003650315,4.236204294419894,19,1473,6,1.2697162239592066,1.5035843500621826,0.999751495986196,3.7780040733197557,0.009610250934329953,5619,5565,54
1.0719192651632543,5.599183084928122,79,1689,125,0.040944165440345424,0.21561008720556002,0.9997893964249382,1.0627590290112492,0.0,1795,1795,0
4.670957312990426,4.33410467911877,89,1165,200,16.626743945757887,16.853597275156574,0.9998458749799984,4.371673819742489,0.05063291139240506,5451,5093,276
4.743396443621331,3.7158061749782814,36,1935,107,8.384029438169906,8.649159513198065,0.9998635450086499,3.7689922480620157,0.21878665102889433,9379,7293,2052
2.173575798137413,5.325309272273238,77,474,21,0.16462449664300619,0.3598223365115675,0.9987439407864489,2.168776371308017,0.0,1028,1028,0
